,Fold Number,Epoch,Binary Cross-Entropy Loss,Accuracy,AUC,Precision,Recall,Validation Loss,Validation Accuracy,Validation Recall,Validation Precision,Validation AUC
139,2.0,40.0,0.31714296340942383,0.8575822114944458,0.8661682605743408,0.6931818127632141,0.31524547934532166,0.32491737604141235,0.8531249761581421,0.3126614987850189,0.657608687877655,0.8599128723144531
140,2.0,41.0,0.3169657588005066,0.8568381071090698,0.8659528493881226,0.6830165386199951,0.319839209318161,0.3243686258792877,0.8508928418159485,0.2816537320613861,0.6606060862541199,0.859847366809845
141,2.0,42.0,0.3167404234409332,0.8562924861907959,0.8666296601295471,0.6824408173561096,0.31467124819755554,0.3288050889968872,0.8535714149475098,0.3100775182247162,0.6629834175109863,0.8549373745918274
142,2.0,43.0,0.3164765536785126,0.8579294681549072,0.8666976690292358,0.6879174113273621,0.32529428601264954,0.32497334480285645,0.8549107313156128,0.3204134404659271,0.6666666865348816,0.8596765398979187
143,2.0,44.0,0.31604790687561035,0.8569373488426208,0.8674618601799011,0.6843076944351196,0.3192650079727173,0.3288927972316742,0.8500000238418579,0.2609819173812866,0.6688741445541382,0.8558975458145142
144,2.0,45.0,0.3161962032318115,0.8571357727050781,0.867123544216156,0.6887915134429932,0.31581971049308777,0.32866376638412476,0.8531249761581421,0.32299742102622986,0.6510416865348816,0.8557678461074829
145,2.0,46.0,0.3158248960971832,0.8573837876319885,0.8673447370529175,0.6860465407371521,0.32184898853302,0.3274536430835724,0.8540178537368774,0.341085284948349,0.6470588445663452,0.8582032918930054
146,2.0,47.0,0.3161965012550354,0.856342077255249,0.8671337962150574,0.6801719069480896,0.31811657547950745,0.32892313599586487,0.8544642925262451,0.3488371968269348,0.6459330320358276,0.8576956987380981
147,2.0,48.0,0.3161982595920563,0.8564413189888,0.8673797249794006,0.679682731628418,0.319839209318161,0.3290187418460846,0.8486607074737549,0.29974159598350525,0.6304348111152649,0.855617880821228
148,2.0,49.0,0.3158404529094696,0.8576318025588989,0.8674370646476746,0.6843054890632629,0.32672983407974243,0.3225221037864685,0.8553571701049805,0.33591732382774353,0.6598984599113464,0.8628963828086853
149,2.0,50.0,0.3158528506755829,0.8568381071090698,0.867250382900238,0.6790642142295837,0.3250071704387665,0.32716113328933716,0.8540178537368774,0.3540051579475403,0.6401869058609009,0.8582492470741272
150,2.0,51.0,0.31572070717811584,0.8560444712638855,0.8675795197486877,0.6759539842605591,0.3204134404659271,0.3238523602485657,0.8571428656578064,0.33074936270713806,0.6772486567497253,0.8615347146987915
151,2.0,52.0,0.3157680928707123,0.8571853637695312,0.8674048185348511,0.685960590839386,0.319839209318161,0.32452425360679626,0.8508928418159485,0.29974159598350525,0.6480447053909302,0.8604469895362854
152,2.0,53.0,0.3160599172115326,0.85773104429245,0.86684250831604,0.6864766478538513,0.3250071704387665,0.3281044065952301,0.8531249761581421,0.3281653821468353,0.6479591727256775,0.8565389513969421
153,2.0,54.0,0.3146773874759674,0.8580783009529114,0.8682498335838318,0.6848989129066467,0.33074936270713806,0.3254993259906769,0.8531249761581421,0.3281653821468353,0.6479591727256775,0.8602887392044067
154,2.0,55.0,0.31578585505485535,0.8565405011177063,0.8673866987228394,0.6825200915336609,0.3172552287578583,0.32622194290161133,0.8553571701049805,0.3281653821468353,0.6649214625358582,0.859813928604126
155,2.0,56.0,0.31503692269325256,0.8578302264213562,0.8680225610733032,0.6837403178215027,0.3296009302139282,0.32348406314849854,0.8522321581840515,0.31524547934532166,0.6489361524581909,0.8616448640823364
156,2.0,57.0,0.315397709608078,0.8572846055030823,0.8674639463424683,0.683192253112793,0.32443296909332275,0.32804635167121887,0.8517857193946838,0.27906978130340576,0.6708074808120728,0.8576922416687012
157,2.0,58.0,0.3150327801704407,0.858524739742279,0.8682678937911987,0.6929663419723511,0.32529428601264954,0.32566988468170166,0.8531249761581421,0.33591732382774353,0.6435643434524536,0.8599358797073364
158,2.0,59.0,0.31487369537353516,0.8571853637695312,0.8680762052536011,0.6825876832008362,0.3241458535194397,0.32679954171180725,0.8522321581840515,0.31524547934532166,0.6489361524581909,0.8599847555160522
159,2.0,60.0,0.31495192646980286,0.8569373488426208,0.868360161781311,0.6836296916007996,0.32012632489204407,0.3303518295288086,0.856249988079071,0.3540051579475403,0.6555023789405823,0.8565277457237244
160,2.0,61.0,0.31452760100364685,0.8582270741462708,0.8689654469490051,0.6908980011940002,0.3247200548648834,0.33036184310913086,0.8500000238418579,0.2868216931819916,0.6491228342056274,0.8561631441116333
161,2.0,62.0,0.3149135112762451,0.8574333786964417,0.8680040836334229,0.6894835233688354,0.31811657547950745,0.3255556523799896,0.8549107313156128,0.33591732382774353,0.6565656661987305,0.8592707514762878
162,2.0,63.0,0.31413379311561584,0.8571853637695312,0.8691375255584717,0.684596598148346,0.32156187295913696,0.32347843050956726,0.8531249761581421,0.32299742102622986,0.6510416865348816,0.8613470792770386
163,2.0,64.0,0.31454363465309143,0.8573837876319885,0.868682324886322,0.6818181872367859,0.32730403542518616,0.3285515308380127,0.8508928418159485,0.29198965430259705,0.6531791687011719,0.8587276339530945
164,2.0,65.0,0.31416991353034973,0.8576814532279968,0.8686306476593018,0.6858353614807129,0.32529428601264954,0.324230819940567,0.8540178537368774,0.3281653821468353,0.6546391844749451,0.8621363639831543
165,2.0,66.0,0.3144552707672119,0.8568877577781677,0.8688271641731262,0.6801204681396484,0.3241458535194397,0.331861287355423,0.8531249761581421,0.3333333432674408,0.6449999809265137,0.8526525497436523
166,2.0,67.0,0.3138557970523834,0.858524739742279,0.8690314292907715,0.6941538453102112,0.32385873794555664,0.3277234435081482,0.8504464030265808,0.302325576543808,0.6428571343421936,0.8561651706695557
167,2.0,68.0,0.314489483833313,0.8579790592193604,0.8688495755195618,0.6847437620162964,0.3298880159854889,0.3252178728580475,0.8517857193946838,0.3126614987850189,0.6470588445663452,0.8590183854103088
168,2.0,69.0,0.3138025403022766,0.8574333786964417,0.8694434762001038,0.6857840418815613,0.3227103054523468,0.32471513748168945,0.8544642925262451,0.3281653821468353,0.6580311059951782,0.8596660494804382
169,2.0,70.0,0.313956081867218,0.8575822114944458,0.8691463470458984,0.6850060224533081,0.32529428601264954,0.326325923204422,0.8522321581840515,0.33850130438804626,0.6359223127365112,0.8588049411773682
170,2.0,71.0,0.31339597702026367,0.8577806353569031,0.8699331283569336,0.6839904189109802,0.32873958349227905,0.3294653296470642,0.8522321581840515,0.33850130438804626,0.6359223127365112,0.8562098741531372
171,2.0,72.0,0.313720703125,0.8575326204299927,0.8694995045661926,0.68326336145401,0.3270169496536255,0.3274248540401459,0.8517857193946838,0.30749353766441345,0.6502732038497925,0.8570584058761597
172,2.0,73.0,0.3135416805744171,0.85773104429245,0.8697397708892822,0.6862507462501526,0.32529428601264954,0.3242194354534149,0.8522321581840515,0.33591732382774353,0.6372548937797546,0.8601875901222229
173,2.0,74.0,0.3132491707801819,0.8578798770904541,0.8693100810050964,0.685251772403717,0.3281653821468353,0.32751545310020447,0.8544642925262451,0.3281653821468353,0.6580311059951782,0.8579808473587036
174,2.0,75.0,0.3136967122554779,0.8577806353569031,0.8691884875297546,0.6871203184127808,0.3247200548648834,0.3245565593242645,0.8508928418159485,0.302325576543808,0.6464088559150696,0.8598278760910034
175,2.0,76.0,0.3131589889526367,0.8579294681549072,0.8699625730514526,0.687689483165741,0.3255814015865326,0.32530927658081055,0.8513392806053162,0.33591732382774353,0.6310679316520691,0.8601750731468201
176,2.0,77.0,0.31286105513572693,0.8584751486778259,0.8697766661643982,0.6916058659553528,0.3264427185058594,0.32518652081489563,0.8508928418159485,0.302325576543808,0.6464088559150696,0.8578428030014038
177,2.0,78.0,0.3132482171058655,0.85773104429245,0.8694120645523071,0.686703085899353,0.3247200548648834,0.32467785477638245,0.8522321581840515,0.33074936270713806,0.6399999856948853,0.860951840877533
178,2.0,79.0,0.31309443712234497,0.8582270741462708,0.869998574256897,0.6863446831703186,0.330462247133255,0.3257349729537964,0.8522321581840515,0.3049095571041107,0.6555555462837219,0.8611324429512024
179,2.0,80.0,0.31348109245300293,0.8573341965675354,0.8694562911987305,0.6816277503967285,0.3270169496536255,0.3210839629173279,0.8544642925262451,0.3281653821468353,0.6580311059951782,0.8629270792007446
180,2.0,81.0,0.312664657831192,0.85773104429245,0.8703542351722717,0.6820604205131531,0.33074936270713806,0.32666292786598206,0.8531249761581421,0.3204134404659271,0.6526315808296204,0.8586844205856323
181,2.0,82.0,0.3125263750553131,0.8582767248153687,0.8705294132232666,0.6887816786766052,0.32787826657295227,0.3285076916217804,0.8513392806053162,0.3178294599056244,0.640625,0.8576886653900146
182,2.0,83.0,0.3122972846031189,0.8586735725402832,0.8707612156867981,0.690963864326477,0.32931381464004517,0.326572984457016,0.8513392806053162,0.33074936270713806,0.6336633563041687,0.8585489988327026
183,2.0,84.0,0.31255245208740234,0.8583263158798218,0.870468258857727,0.6856127977371216,0.3324719965457916,0.3261333703994751,0.8531249761581421,0.3204134404659271,0.6526315808296204,0.8603988885879517
184,2.0,85.0,0.3120953440666199,0.8586239218711853,0.8710479736328125,0.6891810894012451,0.33103644847869873,0.33146005868911743,0.8526785969734192,0.36692506074905396,0.6255506873130798,0.8564399480819702
185,2.0,86.0,0.3126178979873657,0.8586239218711853,0.870794951915741,0.6898620128631592,0.33017513155937195,0.3254757225513458,0.8544642925262451,0.3333333432674408,0.6548223495483398,0.8599867820739746
186,2.0,87.0,0.3124762773513794,0.8581774830818176,0.8710488080978394,0.6848341226577759,0.3318977952003479,0.32475605607032776,0.8544642925262451,0.34366926550865173,0.6487804651260376,0.8607314229011536
187,2.0,88.0,0.3121832609176636,0.8594672083854675,0.8704005479812622,0.6957831382751465,0.33161067962646484,0.33151474595069885,0.8526785969734192,0.3126614987850189,0.6540540456771851,0.8554072976112366
188,2.0,89.0,0.3118683993816376,0.8579790592193604,0.8713257312774658,0.6838671565055847,0.33103644847869873,0.32526612281799316,0.8526785969734192,0.3178294599056244,0.6507936716079712,0.858234703540802
189,2.0,90.0,0.31192877888679504,0.858425498008728,0.8708968758583069,0.688210666179657,0.33017513155937195,0.32292845845222473,0.8540178537368774,0.3178294599056244,0.6612903475761414,0.8631857633590698
190,2.0,91.0,0.31155747175216675,0.8585743308067322,0.871429979801178,0.6861013174057007,0.33448177576065063,0.3245565593242645,0.8513392806053162,0.302325576543808,0.6499999761581421,0.8604504466056824
191,2.0,92.0,0.31141459941864014,0.8575822114944458,0.8716017603874207,0.6827957034111023,0.3281653821468353,0.3244505226612091,0.8544642925262451,0.3462532162666321,0.6473429799079895,0.8603633642196655
192,2.0,93.0,0.31210917234420776,0.8590207695960999,0.8705788254737854,0.6884185671806335,0.3362044095993042,0.32403674721717834,0.8526785969734192,0.30749353766441345,0.6574585437774658,0.8606617450714111
193,2.0,94.0,0.311461865901947,0.8572349548339844,0.8712796568870544,0.6854690313339233,0.32098764181137085,0.32489824295043945,0.8535714149475098,0.33074936270713806,0.6497461795806885,0.8615646958351135
194,2.0,95.0,0.31209444999694824,0.8584751486778259,0.8706939220428467,0.6881720423698425,0.33074936270713806,0.32397234439849854,0.8522321581840515,0.2945736348628998,0.6627907156944275,0.8608395457267761
195,2.0,96.0,0.3118371069431305,0.8588223457336426,0.8710940480232239,0.6912912726402283,0.330462247133255,0.3248918354511261,0.8522321581840515,0.341085284948349,0.6346153616905212,0.8605390191078186
196,2.0,97.0,0.31127703189849854,0.8582270741462708,0.8716758489608765,0.6848018765449524,0.3324719965457916,0.3241503834724426,0.8522321581840515,0.3178294599056244,0.6473684310913086,0.8615361452102661
197,2.0,98.0,0.3118007481098175,0.8588719964027405,0.8711603879928589,0.6898809671401978,0.3327591121196747,0.3258224129676819,0.8517857193946838,0.30749353766441345,0.6502732038497925,0.8606555461883545
198,2.0,99.0,0.31182223558425903,0.8581278920173645,0.8712296485900879,0.6848664879798889,0.3313235640525818,0.32748812437057495,0.8544642925262451,0.33591732382774353,0.6532663106918335,0.8567467331886292
199,2.0,100.0,0.31116586923599243,0.8597152829170227,0.8714775443077087,0.6945930123329163,0.3356302082538605,0.32568109035491943,0.8553571701049805,0.31524547934532166,0.6740331649780273,0.8593391180038452
200,3.0,1.0,0.38965296745300293,0.8345155715942383,0.7748351097106934,0.5855646133422852,0.1444157361984253,0.34201720356941223,0.8455356955528259,0.22739018499851227,0.6518518328666687,0.842963695526123
201,3.0,2.0,0.3429926037788391,0.8458256721496582,0.8384346961975098,0.6767200827598572,0.20614412426948547,0.33458757400512695,0.8522321581840515,0.229974165558815,0.7295082211494446,0.8492060899734497
202,3.0,3.0,0.3379587233066559,0.8479587435722351,0.8439561724662781,0.6975425481796265,0.21188630163669586,0.32946744561195374,0.8553571701049805,0.23514211177825928,0.7647058963775635,0.8566483855247498
203,3.0,4.0,0.334773451089859,0.8492980599403381,0.8469550609588623,0.7077497839927673,0.21762847900390625,0.3262971043586731,0.8553571701049805,0.24289405345916748,0.7519999742507935,0.8598989248275757
204,3.0,5.0,0.33273079991340637,0.8490500450134277,0.8498645424842834,0.6848739385604858,0.23399367928504944,0.326331228017807,0.8558035492897034,0.2506459951400757,0.7461538314819336,0.8584975004196167
205,3.0,6.0,0.33086681365966797,0.8502901792526245,0.8517693281173706,0.689486563205719,0.24289405345916748,0.32437482476234436,0.856249988079071,0.25581395626068115,0.7443609237670898,0.8618289232254028
206,3.0,7.0,0.3298935890197754,0.8506374359130859,0.8530901074409485,0.6912479996681213,0.2449038177728653,0.32498976588249207,0.859375,0.27906978130340576,0.75,0.8607844114303589
207,3.0,8.0,0.32805317640304565,0.8510838747024536,0.8553943037986755,0.6889237761497498,0.2517944276332855,0.3256720006465912,0.8589285612106323,0.29198965430259705,0.7290322780609131,0.859869658946991
208,3.0,9.0,0.3272378444671631,0.8516295552253723,0.8560776710510254,0.6866464614868164,0.2598334848880768,0.32527050375938416,0.8598214387893677,0.2868216931819916,0.744966447353363,0.8599993586540222
209,3.0,10.0,0.3262619078159332,0.8522744178771973,0.857274055480957,0.6841721534729004,0.26930806040763855,0.32315292954444885,0.8580357432365417,0.276485800743103,0.7379310131072998,0.8620227575302124
210,3.0,11.0,0.3252708315849304,0.8530185222625732,0.8584682941436768,0.686246395111084,0.27505025267601013,0.32000604271888733,0.8616071343421936,0.3049095571041107,0.7421383857727051,0.8656910061836243
211,3.0,12.0,0.3246246874332428,0.8531672954559326,0.8587892651557922,0.6797251105308533,0.2839506268501282,0.3217017650604248,0.8571428656578064,0.2816537320613861,0.7218543291091919,0.8629089593887329
212,3.0,13.0,0.3238517940044403,0.8543578386306763,0.85973060131073,0.6890117526054382,0.28624749183654785,0.32192304730415344,0.8602678775787354,0.30749353766441345,0.7256097793579102,0.8619941473007202
213,3.0,14.0,0.32322800159454346,0.8545066714286804,0.8606884479522705,0.6838235259056091,0.293712317943573,0.32077914476394653,0.8580357432365417,0.3255814015865326,0.688524603843689,0.8636724352836609
214,3.0,15.0,0.32222986221313477,0.85425865650177,0.8615946769714355,0.6745675802230835,0.302325576543808,0.32180628180503845,0.8580357432365417,0.2868216931819916,0.7254902124404907,0.8624292612075806
215,3.0,16.0,0.3218667805194855,0.8545066714286804,0.861862063407898,0.679973840713501,0.29830604791641235,0.3242062032222748,0.8544642925262451,0.2739018201828003,0.7019867300987244,0.8585407733917236
216,3.0,17.0,0.32156285643577576,0.8544074892997742,0.8619637489318848,0.6829105615615845,0.293712317943573,0.32166001200675964,0.8571428656578064,0.31524547934532166,0.6892655491828918,0.8631815910339355
217,3.0,18.0,0.32100141048431396,0.8560444712638855,0.8622798323631287,0.6925116181373596,0.3000287115573883,0.32254558801651,0.8549107313156128,0.3049095571041107,0.6781609058380127,0.8630964756011963
218,3.0,19.0,0.3206113874912262,0.8552011251449585,0.8637903928756714,0.6793892979621887,0.30663222074508667,0.32282477617263794,0.856249988079071,0.2945736348628998,0.699386477470398,0.8638132810592651
219,3.0,20.0,0.31899386644363403,0.8551515340805054,0.8645967841148376,0.6814957857131958,0.3034740090370178,0.32670727372169495,0.8571428656578064,0.33591732382774353,0.6735751032829285,0.8606393933296204
220,3.0,21.0,0.3195851445198059,0.8560444712638855,0.864316463470459,0.6858605146408081,0.3077806532382965,0.322121262550354,0.8549107313156128,0.29198965430259705,0.6890243887901306,0.8627932071685791
221,3.0,22.0,0.31919530034065247,0.854804277420044,0.8645590543746948,0.6772959232330322,0.3049095571041107,0.320395827293396,0.8580357432365417,0.3540051579475403,0.6682927012443542,0.8647922277450562
